,accession_number,title,date,country,collection,support_type,canvas_wrapping,media_type_1,media_type_2,media_type_3,wood_type_hardness,wood_type,wood_type_country,wood_type_locality,commentary_auxiliary_support,sight,length,width,area,corner_relationship_cracks_and_aux_support,parallel_relationship_cracks_and_aux_support,cracks_mechanically_induced,auxiliary_support_condition,media_condition,painting_support_condition,original_suppport,planar_auxiliary_support,warped_auxiliary_support,mould_auxiliary_support,surface_dirt_auxiliary_support,staining_auxiliary_support,insect_damage_auxiliary_support,accretions_auxiliary_support,indentations_auxiliary_support,prev_treatment_auxiliary_support,joins_unstable_auxiliary_support,joins_split_auxiliary_support,joins_not_flat_auxiliary_support,adhered_well_to_support,cracking_media,cleavage_media,flaking_media,losses_media,abrasions_media,surface_dirt_media,accretions_media,discolouration_media,overpainting_media,commercial_ground,artist_applied_ground,size_layer_visible,thickly_applied,thinly_applied,coloured_ground,id_sulphate,uniform_application,id_carbonate,ground_proprietary_paint,prev_treatment_ground,appears_plastic,appears_elastic,dry_cured,infilling,planar_painting_support,corner_distortions_painting_support,warped_painting_support,indentations_painting_support,good_tension_painting_support,holes_painting_support,loose_painting_support,tears_painting_support,taut_painting_support,surface_dirt_painting_support,mould_painting_support,staining_painting_support,overall_distortions_painting_support,insect_damage_painting_support,bottom_distortions_painting_support,rust_stains_on_support_painting_support,top_distortions_painting_support,deformation_around_tacks_staples_painting_support,tears_around_tacks_staples_painting_support,loss_of_tacks_insecure_support_painting_support
143,,"busy morning-kota tingai, johor",1964,malaysia,"national gallery of art, malaysia",strainer new,,oil,artists paint appearance,,soft? ,local? Malay,,,,,0.0,0.0,0.0,circle,right member,sigmoud cracks_x001D_primary diagonal_x001D_overall net cracks (primary cracks= secondary cracks)_x001D_large network of cracks_x001D_corn ear crack (from front)_x001D_very brittle paint throughout,2.0,1.0,0.0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
144,1960.1,menuai padi,1960,malaysia,"national gallery of art, malaysia",strainer original,to face edge,oil,artists paint appearance,,,,Malay,local?,,584 x  746,584.0,746.0,435664.0,circle,none,large network of cracks_x001D_overall net cracks (primary cracks= secondary cracks)_x001D_primary diagonal_x001D_tight network of small cracks_x001D__x001D_,0.0,1.0,0.0,1,0,1,0,1,0,0,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0
145,1964.10,gadis melayu (malay girl),1964,malaysia,"national gallery of art, malaysia",strainer original,to side edge,oil,,,soft? ,local? Malay,,,"chamfer good, lightweight, economically but systemeatically made.",,0.0,0.0,0.0,none,none,local_x001D_due to changes or previous treatment_x001D__x001D__x001D__x001D_,1.0,2.0,1.0,1,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0
146,1981.25,penari iban,1964,malaysia,"national gallery of art, malaysia",strainer original,to face edge,oil,artists paint appearance,,hard?,,Malay,local?,,,0.0,0.0,0.0,circle,all edges,local net cracks (primary cracks= secondary cracks)_x001D_cracks in thick & thin paint_x001D_tented paint due to stretched support_x001D__x001D__x001D_,1.0,1.0,1.0,1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
147,1963.123,budak dengan burung,1963,malaysia,"national gallery of art, malaysia",,to face edge,oil,artists paint appearance,,,,,,,743 x  593,743.0,593.0,440599.0,none,none,tight network of small cracks_x001D_local net cracks (primary cracks= secondary cracks)_x001D__x001D__x001D__x001D_,0.0,2.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,1981.24,rumah panjang dayak,1959,malaysia,"national gallery of art, malaysia",strainer original,to face edge,oil,,,hard?,,Malay,local?,,620 x  753,620.0,753.0,466860.0,none,none,primary diagonal_x001D_tight network of small cracks_x001D_overall grid cracks (follows canvas weave) _x001D_very brittle paint throughout_x001D__x001D_,2.0,1.0,1.0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0
149,1981.14,gadis bali dua beradek,1956,malaysia,"national gallery of art, malaysia",strainer original,to side edge,oil,artists paint appearance,,hard?,,Malay,local?,,795 x  595,795.0,595.0,473025.0,none,none,_x001D__x001D__x001D__x001D__x001D_,1.0,2.0,0.0,1,1,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0
150,1963.133,di-tepi pantai (seaside),1962,malaysia,"national gallery of art, malaysia",stretcher original,,oil,artists paint appearance,,soft? ,pine,,,,905 x  701,905.0,701.0,634405.0,none,none,very brittle paint throughout_x001D_local net cracks (primary cracks= secondary cracks)_x001D_tented paint due to stretched support_x001D_primary horizontal and vertical_x001D__x001D_,2.0,0.0,2.0,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0
151,1963.121,tepak sirih,1962,malaysia,"national gallery of art, malaysia",stretcher original,,oil,mixed media,proprietry product,soft? ,pine,,,keys inserted incorrectly,,0.0,0.0,0.0,none,none,primary horizontal and vertical_x001D_overall net cracks (primary cracks= secondary cracks)_x001D__x001D__x001D__x001D_,2.0,1.0,0.0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0
152,1961.18,Pemandangan (plantscape),1959,malaysia,"national gallery of art, malaysia",strainer original,to side edge,oil,artists paint appearance,,hard?,,Malay,local?,,,0.0,0.0,0.0,none,top member,local_x001D_cracks in thick paint_x001D__x001D__x001D__x001D_,2.0,2.0,1.0,1,1,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
153,1981.13,dua wanita ditepi pantal,1945,malaysia,"national gallery of art, malaysia",strainer new,to face edge,oil,mixed media,impasto with filler,,,Malay,local?,,745 x  949,745.0,949.0,707005.0,none,all edges,local_x001D_local net cracks (primary cracks= secondary cracks)_x001D__x001D__x001D__x001D_,2.0,1.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0
154,1962.038,sir henry gurney (fed. malaya governor),1953,malaysia,"national gallery of art, malaysia",stretcher original,to side edge,oil,artists paint appearance,pencil underdrawing,soft? ,pine,,,,,0.0,0.0,0.0,none,none,local net cracks (primary cracks= secondary cracks)_x001D__x001D__x001D__x001D__x001D_,2.0,2.0,2.0,1,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
155,1959.16,dr loke yew,1959,malaysia,"national gallery of art, malaysia",stretcher original,,oil,artists paint appearance,,soft? ,pine,,,,,0.0,0.0,0.0,none,cross bar,local_x001D_primary vertical_x001D_local grid cracks (follows canvas weave)_x001D__x001D__x001D_,0.0,0.0,2.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
156,1961.21,view of paris,1961,malaysia,"national gallery of art, malaysia",stretcher original,,oil,artists paint appearance,,hard?,,Malay,local?,,,0.0,0.0,0.0,circle,all edges,local_x001D_primary vertical_x001D_secondary horizontal_x001D_local grid cracks (follows canvas weave)_x001D_large network of cracks_x001D_herringbone cracks (from back),2.0,2.0,2.0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
157,1990.20,temple deities,1946,malaysia,"national gallery of art, malaysia",,,oil,,,,,,,,882 x  653,882.0,653.0,575946.0,none,none,overall_x001D_primary horizontal_x001D_large network of cracks_x001D_secondary vertical_x001D__x001D_,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
158,1963.115,gadi s korea,1960,malaysia,"national gallery of art, malaysia",stretcher original,,oil,,,soft? ,pine,,,,1004 x  752,1004.0,752.0,755008.0,bisector,none,local_x001D_local net cracks (primary cracks= secondary cracks)_x001D_large network of cracks_x001D__x001D__x001D_,2.0,2.0,1.0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
159,1992.5,perahu nelayan,1956,malaysia,"national gallery of art, malaysia",,to face edge,oil,artists paint appearance,,,,,,,424 x  592,424.0,592.0,251008.0,none,none,local net cracks (primary cracks= secondary cracks)_x001D__x001D__x001D__x001D__x001D_,0.0,2.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,1965.81,dua beradik (two sisters),1962,malaysia,"national gallery of art, malaysia",stretcher original,,oil,artists paint appearance,,soft? ,pine,,,keys inserted incorrectly,1096 x  896,1096.0,896.0,982016.0,bisector,all edges,local net cracks (primary cracks= secondary cracks)_x001D_primary diagonal_x001D_large network of cracks_x001D_local brittle paint_x001D__x001D_,2.0,2.0,2.0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0
161,1970.002,membawa ikan- carrying fish,1960,malaysia,"national gallery of art, malaysia",,to face edge,acrylic,oil,,,,,,,1213 x  903,1213.0,903.0,1095339.0,none,none,local_x001D_local net cracks (primary cracks= secondary cracks)_x001D_tight network of small cracks_x001D__x001D__x001D_,0.0,2.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,1962.46,sukiyaki,1962,malaysia,"national gallery of art, malaysia",stretcher original,,mix media,acrylic,enamel,soft? ,pine,,,,,0.0,0.0,0.0,none,none,local_x001D_herringbone cracks (from back)_x001D_local net cracks (primary cracks= secondary cracks)_x001D__x001D__x001D_,2.0,0.0,1.0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0
163,1962.21,memetik daun tembakau di kelantan,1962,malaysia,"national gallery of art, malaysia",stretcher original,,oil,artists paint appearance,,hard?,,Malay,local?,,965 x  1222,965.0,1222.0,1179230.0,none,none,local net cracks (primary cracks= secondary cracks)_x001D_large network of cracks_x001D_cracks in thick paint_x001D__x001D__x001D_,2.0,2.0,2.0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
164,1958.019,kilang,1958,malaysia,"national gallery of art, malaysia",,to face edge,oil,artists paint appearance,,,,,,,749 x  602,749.0,602.0,450898.0,none,none,_x001D__x001D__x001D__x001D__x001D_,0.0,2.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
165,1990.016,conversation,1941,malaysia,"national gallery of art, malaysia",,to face edge,oil,artists paint appearance,,,,,,,872 x  960,872.0,960.0,837120.0,none,cross bar,overall_x001D_primary vertical_x001D_secondary horizontal_x001D_tight network of small cracks_x001D_overall grid cracks (follows canvas weave) _x001D_,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
166,1963.136,pengantin iperempuan ban (iban bride),1963,malaysia,"national gallery of art, malaysia",stretcher original,,oil,artists paint appearance,,soft? ,pine,,,,,0.0,0.0,0.0,none,none,_x001D__x001D__x001D__x001D__x001D_,2.0,0.0,2.0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
167,1994.04140,watermelons,1940-1945,singapore,National Heritage Board,strainer original,to side edge,oil,artists paint appearance,,soft? ,pine,,,,603 x  495,603.0,495.0,298485.0,none,none,local_x001D_primary diagonal_x001D_primary vertical_x001D__x001D__x001D_,2.0,2.0,2.0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
168,1994.04155,temple (peking),1940,singapore,National Heritage Board,strainer new,,oil,artists paint appearance,,,,Malay,local?,"original a. support was a strainer, replaced 1997",594 x 720,594.0,720.0,427680.0,none,none,local_x001D_primary vertical_x001D_large network of cracks_x001D_tented paint due to stretched support_x001D__x001D_,2.0,2.0,2.0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0
169,1998.00707,singapore river,1952,singapore,National Heritage Board,,to face edge,oil,artists paint appearance,,,,,,,393 x  495 ,393.0,495.0,194535.0,none,none,_x001D__x001D__x001D__x001D__x001D_,0.0,2.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,lk104,chinese junk,1939,singapore,National Heritage Board,,,oil,,,,,,,,585 x  432,585.0,432.0,252720.0,none,cross bar,primary vertical_x001D_local_x001D_large network of cracks_x001D_herringbone cracks (from back)_x001D__x001D_,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
171,"1991.225, p1333",portrait of lim hak tai,1939,singapore,National Heritage Board,,,oil,artists paint appearance,,,,,,,450 x 388 ,450.0,388.0,174600.0,none,none,_x001D_local grid cracks (follows canvas weave)_x001D__x001D__x001D__x001D_,0.0,2.0,2.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
172,2001.2503,old nafa at st thomas walk,1954,singapore,National Heritage Board,,to face edge,oil,artists paint appearance,,,,,,,394 x  493,394.0,493.0,194242.0,none,none,local_x001D_local brittle paint_x001D__x001D__x001D__x001D_,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
173,1994.04122,girl with long hair,1940-1945,singapore,National Heritage Board,strainer original,to side edge,oil,,,hard?,,Malay,local?,,260 x  213,260.0,213.0,55380.0,none,none,_x001D__x001D__x001D__x001D__x001D_,2.0,2.0,3.0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
174,2003.04134,sunflowers,1930,singapore,National Heritage Board,strainer new,to side edge,oil,artists paint appearance,,hard?,,Malay,local?,,,0.0,0.0,0.0,none,none,primary horizontal_x001D_large network of cracks_x001D_overall_x001D_cracks in thick paint_x001D_very brittle paint throughout_x001D_,2.0,1.0,1.0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0
175,1999.00062,nafa- st. thomas walk,1956,singapore,National Heritage Board,,to face edge,tempera,oil,,,,,,,398 x  497,398.0,497.0,197806.0,none,none,local_x001D_primary vertical_x001D_tight network of small cracks_x001D_solid support expanding: major_x001D__x001D_,0.0,2.0,2.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,1995.2074,boats at rest,1948,singapore,National Heritage Board,,,oil,artists paint appearance,,,,,,,225 x  273,225.0,273.0,61425.0,none,none,primary vertical_x001D_secondary horizontal_x001D_local_x001D_tight network of small cracks_x001D_local grid cracks (follows canvas weave)_x001D_,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
177,1991.870,tend cows,1951,singapore,National Heritage Board,,to face edge,oil,proprietry product,,,,,,,398 x  705,398.0,705.0,280590.0,none,none,_x001D__x001D__x001D__x001D__x001D_,0.0,2.0,1.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
178,1994.02074,afternoon rest,1951,singapore,National Heritage Board,,,oil,artists paint appearance,,,,,,,246 x  346,246.0,346.0,85116.0,none,none,cracks in thick paint_x001D_local_x001D_solid support expanding: minor_x001D__x001D__x001D_,0.0,2.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
179,2001.2488,portrait of an indian girl,1934,singapore,National Heritage Board,,to face edge,oil,artists paint appearance,,,,,,,,0.0,0.0,0.0,none,none,primary diagonal_x001D_local_x001D__x001D__x001D__x001D_,0.0,0.0,1.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,1994.00611,joget,1957,singapore,National Heritage Board,,to face edge,oil,artists paint appearance,,,,,,,,0.0,0.0,0.0,none,none,_x001D__x001D__x001D__x001D__x001D_,0.0,2.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
181,1998.00706,riot,1955,singapore,National Heritage Board,,to side edge,oil,emulsion paint,,,,,,,495 x  889,495.0,889.0,440055.0,none,none,local net cracks (primary cracks= secondary cracks)_x001D_tight network of small cracks_x001D__x001D__x001D__x001D_,0.0,2.0,2.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,1998.00153 ,fort canning,1955,singapore,National Heritage Board,,to face edge,acrylic,oil,,,,,,,635 x 784,635.0,784.0,497840.0,none,none,local_x001D_cracks in thick paint_x001D_local brittle paint_x001D__x001D__x001D_,0.0,0.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
183,P1151,composition,1955,singapore,National Heritage Board,,to face edge,emulsion,oil,,,,,,,723 x   1000,723.0,1000.0,723000.0,none,none,_x001D__x001D__x001D__x001D__x001D_,0.0,2.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
184,1991.00871,seaside,1951,singapore,National Heritage Board,,to face edge,oil,artists paint appearance,,,,,,,399 x 494,399.0,494.0,197106.0,none,none,_x001D__x001D__x001D__x001D__x001D_,0.0,2.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,p0968,indian workers celaring the jungle,1955,singapore,National Heritage Board,,,acrylic,emulsion,,,,,,,745 x  1008,745.0,1008.0,750960.0,none,none,_x001D__x001D__x001D__x001D__x001D_,0.0,2.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
186,1991.00869,young girl,1948,singapore,National Heritage Board,,to face edge,oil,artists paint appearance,,,,,,,540 x  643,540.0,643.0,347220.0,none,none,primary vertical_x001D_solid support expanding: major_x001D__x001D__x001D__x001D_,0.0,2.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0
187,lk165,countryside in france,1930,singapore,National Heritage Board,strainer original,to side edge,oil,artists paint appearance,,,jelutong,Malay,local?,,449 x  536,449.0,536.0,240664.0,none,none,primary horizontal_x001D_secondary vertical_x001D__x001D__x001D__x001D_,2.0,2.0,2.0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0
188,2003.03258,working  at the fields,1933,singapore,National Heritage Board,,,oil,artists paint appearance,,,,,,,,0.0,0.0,0.0,circle,none,overall_x001D_primary vertical_x001D_overall net cracks (primary cracks= secondary cracks)_x001D_large network of cracks_x001D_tight network of small cracks_x001D_,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
189,"2003.03250, lk011",seafood,1932,singapore,National Heritage Board,,,oil,artists paint appearance,,,,,,,449 x  537,449.0,537.0,241113.0,none,none,_x001D__x001D__x001D__x001D__x001D_,0.0,2.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
190,2003.03249/ lk 009,boat near cliff,1931,singapore,National Heritage Board,strainer original,,oil,artists paint appearance,,hard?,,Malay,local?,,526 x  715,526.0,715.0,376090.0,none,none,local_x001D_primary horizontal_x001D_large network of cracks_x001D__x001D__x001D_,2.0,2.0,1.0,1,1,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
191,lk106/ 2003.03247,slope,1931,singapore,National Heritage Board,,to side edge,oil,artists paint appearance,,,,,,,636 x  485,636.0,485.0,308460.0,none,none,local_x001D_primary horizontal_x001D_cracks in thick paint_x001D__x001D__x001D_,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0
192,"lk133, 2003.03339",mosque in malaysia (?),1949,singapore,National Heritage Board,strainer new,,oil,artists paint appearance,,,jelutong,Malay,local?,,,0.0,0.0,0.0,none,none,local_x001D_primary horizontal_x001D_large network of cracks_x001D_local net cracks (primary cracks= secondary cracks)_x001D_cracks in thick paint_x001D_,2.0,2.0,1.0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
193,p.0124,indian and cows,1948,singapore,National Heritage Board,,,oil,,,,,,,pin holes and rust marks along edge indicate previous stretching,753 x  1045,753.0,1045.0,786885.0,none,none,local grid cracks (follows canvas weave)_x001D__x001D__x001D__x001D__x001D_,0.0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
194,gi.0105.pc,bailenese woman,1952,singapore,National Heritage Board,,to face edge,oil,artists paint appearance,,,,,,,752 x  604,752.0,604.0,454208.0,none,none,local_x001D_local grid cracks (follows canvas weave)_x001D_tight network of small cracks_x001D__x001D__x001D_,0.0,2.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
